2.400000000000000000e+02	6.900000000000000000e+02	6.725687898221635250e-04
2.700000000000000000e+02	6.900000000000000000e+02	7.396710911410733259e-04
3.000000000000000000e+02	6.900000000000000000e+02	6.053624383089626065e-04
3.300000000000000000e+02	6.900000000000000000e+02	5.691291483227985202e-04
3.600000000000000000e+02	6.900000000000000000e+02	1.608588585764271007e-04
3.900000000000000000e+02	6.900000000000000000e+02	1.425008775135634892e-04
4.200000000000000000e+02	6.900000000000000000e+02	1.022103502864265103e-03
4.500000000000000000e+02	6.900000000000000000e+02	1.349988379103712118e-04
4.800000000000000000e+02	6.900000000000000000e+02	1.325725671467728678e-04
5.100000000000000000e+02	6.900000000000000000e+02	5.174570963179593889e-04
5.400000000000000000e+02	6.900000000000000000e+02	4.952137266904102020e-04
5.700000000000000000e+02	6.900000000000000000e+02	4.739265087823142956e-04
