2.040000000000000000e+02,-9.965546424962779426e+00,-7.495811117144207003e+00,-2.896706790900724471e+00,-2.883346592936657515e+00,2.029952587403965225e+00,2.380066529202150338e+00,7.593346592936656592e+00,7.606706717795539419e+00,1.023889768873322481e+01,1.185244080987282800e+01
2.050000000000000000e+02,-9.965591450499939441e+00,-7.495781778784166072e+00,-2.901791676370247153e+00,-2.878135360987109870e+00,2.029863539124507010e+00,2.380202304840041805e+00,7.588135360987117828e+00,7.611791267187537180e+00,1.023884613257203213e+01,1.185246166193022965e+01
2.060000000000000000e+02,-9.965686484279297375e+00,-7.495719340104837869e+00,-2.908217742655831106e+00,-2.871444538131518343e+00,2.029680058167977919e+00,2.380484008044774225e+00,7.581444538131514754e+00,7.618216189451726628e+00,1.023873852981800781e+01,1.185250478155747444e+01
2.070000000000000000e+02,-9.965859501170962531e+00,-7.495604503006079611e+00,-2.915903448352008986e+00,-2.863281111302907078e+00,2.029356152022870674e+00,2.380985831065527414e+00,7.573281111302905266e+00,7.625898838638515365e+00,1.023854535374843522e+01,1.185258127705370512e+01
2.080000000000000000e+02,-9.966144806581208826e+00,-7.495412860562110424e+00,-2.924751501449917690e+00,-2.853653606265029730e+00,2.028841948979855481e+00,2.381791660897224716e+00,7.563653606265028806e+00,7.634739961342608794e+00,1.023823209704586823e+01,1.185270350032767439e+01
2.090000000000000000e+02,-9.966583081815686640e+00,-7.495114438790319689e+00,-2.934650193438028687e+00,-2.842572079333889334e+00,2.028087331831434970e+00,2.382991178939512178e+00,7.552572079333888411e+00,7.644624695640160894e+00,1.023776016059726324e+01,1.185288434703566196e+01
2.100000000000000000e+02,-9.967221416200638728e+00,-7.494673187219305532e+00,-2.945474901391358813e+00,-2.830048107606812025e+00,2.027045929577972139e+00,2.384675558024301534e+00,7.540048107606809324e+00,7.655423705881966967e+00,1.023708784800000693e+01,1.185313646332704351e+01
2.110000000000000000e+02,-9.968113314627252919e+00,-7.494046435553215701e+00,-2.957089726234169991e+00,-2.816094777705342445e+00,2.025679191582134830e+00,2.386933034513668339e+00,7.526094777705339745e+00,7.666994435874188163e+00,1.023617143651706485e+01,1.185347137792758865e+01
2.120000000000000000e+02,-9.969318667154453806e+00,-7.493184337082357871e+00,-2.969349233987650827e+00,-2.800726673039057424e+00,2.023960197851796927e+00,2.389844704373778494e+00,7.510726673039058277e+00,7.679182463663202896e+00,1.023496629041688877e+01,1.185389858191879497e+01
2.130000000000000000e+02,-9.970903665328634702e+00,-7.492029322872257424e+00,-2.982100266388971299e+00,-2.783959859598262199e+00,2.021876833798041950e+00,2.393480917910841388e+00,7.493959859598259499e+00,7.691822942596657775e+00,1.023342797833276663e+01,1.185442458195155702e+01
2.140000000000000000e+02,-9.972940648090903082e+00,-7.490515593992491894e+00,-2.995183787668534325e+00,-2.765811870284258234e+00,2.019433998491639404e+00,2.397898607611738342e+00,7.475811870284254645e+00,7.704742115327705143e+00,1.023151335287871433e+01,1.185505195544213564e+01
2.150000000000000000e+02,-9.975507858727496568e+00,-7.488568681878033928e+00,-3.008436735359023118e+00,-2.746301687786643519e+00,2.016654624574369059e+00,2.403139774800933104e+00,7.456301687786641708e+00,7.717758889686265000e+00,1.022918154870723662e+01,1.185577843819572763e+01
2.160000000000000000e+02,-9.978689093510286767e+00,-7.486105109037615613e+00,-3.021693844646279548e+00,-2.725449726017776797e+00,2.013579444983485178e+00,2.409231204175939389e+00,7.435449726017777650e+00,7.730686467555190511e+00,1.022639485491921718e+01,1.185659607556034523e+01
2.170000000000000000e+02,-9.982573222752712638e+00,-7.483032183370837309e+00,-3.034789417838575254e+00,-2.703277810115059410e+00,2.010265608584249186e+00,2.416185308635931062e+00,7.413277810115058486e+00,7.743334019750406583e+00,1.022311941961384640e+01,1.185749046737769596e+01
2.180000000000000000e+02,-9.987253566278269545e+00,-7.479247958927470741e+00,-3.047559012934282219e+00,-2.679809155022315537e+00,2.006784382850089088e+00,2.424001870987756657e+00,7.389809155022321718e+00,7.755508401118863304e+00,1.021932574865878252e+01,1.185844013452452295e+01
2.190000000000000000e+02,-9.992827108071137943e+00,-7.474641393644230192e+00,-3.059841027941454961e+00,-2.655068342662047165e+00,2.003218258744229541e+00,2.432670372230933964e+00,7.365068342662048906e+00,7.767015900381237792e+00,1.021498896756240171e+01,1.185941603073802142e+01
2.200000000000000000e+02,-9.999393539417656740e+00,-7.469092730078074283e+00,-3.071478160507617350e+00,-2.629081297710487597e+00,1.999657783981058090e+00,2.442172585146766384e+00,7.339081297710488450e+00,7.777664018465849871e+00,1.021008882454130173e+01,1.186038121786837429e+01
2.210000000000000000e+02,-1.000705412631726787e+01,-7.462474118196453787e+00,-3.082318725529978209e+00,-2.601875261988032761e+00,1.996198408312710670e+00,2.452485154413070134e+00,7.311875261988031838e+00,7.787263267099974406e+00,1.020460942417775385e+01,1.186129071604019103e+01
2.220000000000000000e+02,-1.001591040534922250e+01,-7.454650489841039729e+00,-3.092217816720186363e+00,-2.573478767477476836e+00,1.992937551271647623e+00,2.463581957566401304e+00,7.283478767477477689e+00,7.795628976250610798e+00,1.019853869392724910e+01,1.186209153289453511e+01
2.230000000000000000e+02,-1.002606272230159945e+01,-7.445480682775183823e+00,-3.101038301574829514e+00,-2.543921607982873923e+00,1.989972022096206272e+00,2.475436121651460208e+00,7.253921607982878328e+00,7.802583094778822392e+00,1.019186759945673515e+01,1.186272286866840275e+01
2.240000000000000000e+02,-1.003760863920857638e+01,-7.434818798782648841e+00,-3.108651642820924543e+00,-2.513234809441643680e+00,1.987395850189585866e+00,2.488021641526960703e+00,7.223234809441642312e+00,7.807955963676866062e+00,1.018458913852650305e+01,1.186311648689223297e+01
2.250000000000000000e+02,-1.005064124721100960e+01,-7.422515765966128498e+00,-3.114938543114285974e+00,-2.481450598902625870e+00,1.985298530847777521e+00,2.501314599114048853e+00,7.191450598902626723e+00,7.811588035935222329e+00,1.017669715595392077e+01,1.186319723444045771e+01
2.260000000000000000e+02,-1.006524743380852449e+01,-7.408421061349625525e+00,-3.119789413494918673e+00,-2.448602372182472564e+00,1.983763656595393110e+00,2.515294016933208976e+00,7.158602372182476969e+00,7.813331512007304802e+00,1.016818503318692812e+01,1.186288368993023212e+01
2.270000000000000000e+02,-1.008150616239122144e+01,-7.392384537463675187e+00,-3.123104669755656815e+00,-2.414724660212552720e+00,1.982867886517743372e+00,2.529942396860551668e+00,7.124724660212557126e+00,7.813051855667563217e+00,1.015904431430934629e+01,1.186208891625535422e+01
2.280000000000000000e+02,-1.009948682819003452e+01,-7.374258287175726068e+00,-3.124794864351224888e+00,-2.379853094088066001e+00,1.982680200037969076e+00,2.545246000592062074e+00,7.089853094088066854e+00,7.810629152478477444e+00,1.014926333517536428e+01,1.186072129143312459e+01
2.290000000000000000e+02,-1.011924775689766065e+01,-7.353898475837965520e+00,-3.124780664652785589e+00,-2.344024368830677219e+00,1.983261383263650313e+00,2.561194926238386849e+00,7.054024368830678071e+00,7.805959272715658592e+00,1.013882592332176102e+01,1.185868539184896164e+01
2.300000000000000000e+02,-1.014083490948613786e+01,-7.331167069713236728e+00,-3.122992691130174414e+00,-2.307276205875227859e+00,1.984663701789615819e+00,2.577783029321551123e+00,7.017276205875225159e+00,7.798954802901861605e+00,1.012771023311104202e+01,1.185588290320549021e+01
2.310000000000000000e+02,-1.016428084901021833e+01,-7.305933394906579892e+00,-3.119371231327121574e+00,-2.269647314290553552e+00,1.986930721232281316e+00,2.595007728674977532e+00,6.979647314290553517e+00,7.789545715268626935e+00,1.011588777332845268e+01,1.185221353673958156e+01
2.320000000000000000e+02,-1.018960401288257600e+01,-7.278075471332654089e+00,-3.113865847213795224e+00,-2.231177350743516641e+00,1.990097244273624000e+00,2.612869729878145364e+00,6.941177350743512164e+00,7.777679752369859756e+00,1.010332267365902226e+01,1.184757593124836994e+01
2.330000000000000000e+02,-1.021680831827258551e+01,-7.247481080621027694e+00,-3.106434894615703435e+00,-2.191906878214579635e+00,1.994189339801184957e+00,2.631372691699385147e+00,6.901906878214578711e+00,7.763322514245230010e+00,1.008997122291562221e+01,1.184186852484789299e+01
2.340000000000000000e+02,-1.024588311041472544e+01,-7.214048543833326832e+00,-3.097044973919754529e+00,-2.151877323472329628e+00,1.999224445501915914e+00,2.650522854920259519e+00,6.861877323472332257e+00,7.746457247193116125e+00,1.007578169665304912e+01,1.183499038389945923e+01
2.350000000000000000e+02,-1.027680344545158597e+01,-7.177687202697562441e+00,-3.085670331170528691e+00,-2.111130933313464908e+00,2.005211529935684744e+00,2.670328647941946354e+00,6.821130933313464872e+00,7.727084345368816720e+00,1.006069447612769530e+01,1.182684197994554687e+01
2.360000000000000000e+02,-1.030953068269250750e+01,-7.138317615005075112e+00,-3.072292228045041096e+00,-2.069710729573586150e+00,2.012151303751817277e+00,2.690800279654193439e+00,6.779710729573587891e+00,7.705220587997206216e+00,1.004464244570593223e+01,1.181732590863348520e+01
2.370000000000000000e+02,-1.034401334728557131e+01,-7.095871489359941719e+00,-3.056898298106705436e+00,-2.027660462913571493e+00,2.020036472455498000e+00,2.711949327047023850e+00,6.737660462913572346e+00,7.680898144971223473e+00,1.002755164291856538e+01,1.180634754735990555e+01
2.380000000000000000e+02,-1.038018821426496885e+01,-7.050291395548120121e+00,-3.039481905278458740e+00,-1.985024565384971851e+00,2.028852025124419978e+00,2.733788322817107375e+00,6.695024565384972703e+00,7.654163391192972732e+00,1.000934212527161549e+01,1.179381565068543658e+01
2.390000000000000000e+02,-1.041798155919623703e+01,-7.001530293867172183e+00,-3.020041518740419928e+00,-1.941848101777458702e+00,2.038575554856419725e+00,2.756330346628288019e+00,6.651848101777456002e+00,7.625075574702411707e+00,9.989929011180194607e+00,1.177964288443651597e+01
2.400000000000000000e+02,-1.045731051911866416e+01,-6.949550929809958255e+00,-2.998580116545179308e+00,-1.898176719750448882e+00,2.049177607610911167e+00,2.779588622613006432e+00,6.608176719750450623e+00,7.593705385269786667e+00,9.969223649134429266e+00,1.176374630084567485e+01
2.410000000000000000e+02,-1.049808450966797579e+01,-6.894325139950767678e+00,-2.975104628248983918e+00,-1.854056598750751128e+00,2.060622056585302175e+00,2.803576125050136092e+00,6.564056598750753757e+00,7.560133468878110996e+00,9.947134869226591292e+00,1.174604775812759527e+01
2.420000000000000000e+02,-1.054020664935335283e+01,-6.835833111455409394e+00,-2.949625424860119693e+00,-1.809534397717817100e+00,2.072866499420428443e+00,2.828305193847008514e+00,6.519534397717817953e+00,7.524448929827999066e+00,9.923570273978100431e+00,1.172647428859534813e+01
2.430000000000000000e+02,-1.058357514903511820e+01,-6.774062632189878030e+00,-2.922155862476785160e+00,-1.764657201578444301e+00,2.085862675420916190e+00,2.853787161420672458e+00,6.474657201578451371e+00,7.486747856674398349e+00,9.898437530336714474e+00,1.170495841984908125e+01
2.440000000000000000e+02,-1.062808463278238591e+01,-6.709008361800013809e+00,-2.892711884178998716e+00,-1.719472466533426669e+00,2.099556899665818488e+00,2.880031992755546000e+00,6.429472466533421304e+00,7.447131901537925813e+00,9.871645631027842427e+00,1.168143845377426793e+01
2.450000000000000000e+02,-1.067362736467771001e+01,-6.640671147146396613e+00,-2.861311683091640745e+00,-1.674027964139777502e+00,2.113890510426429170e+00,2.907047940754231341e+00,6.384027964139776579e+00,7.405706935189289020e+00,9.843106100425266902e+00,1.165585870812054026e+01
2.460000000000000000e+02,-1.072009436414426276e+01,-6.569057398712505602e+00,-2.827975428072651898e+00,-1.628371724194176196e+00,2.128800325757732370e+00,2.934841219436427728e+00,6.338371724194178825e+00,7.362581793261546714e+00,9.812734127132785034e+00,1.162816972534093374e+01
2.470000000000000000e+02,-1.076737639955938519e+01,-6.494178538489721930e+00,-2.792725052214344750e+00,-1.582551976425751405e+00,2.144219104544105470e+00,2.963415698017879851e+00,6.292551976425754034e+00,7.317867122450889106e+00,9.780449612055768682e+00,1.159832845319480654e+01
2.480000000000000000e+02,-1.081536485603081132e+01,-6.416050524633815755e+00,-2.755584103277898933e+00,-1.536617091010110236e+00,2.160076006718129271e+00,2.992772619353988528e+00,6.246617091010113754e+00,7.271674329926821834e+00,9.746178126557358823e+00,1.156629840138621645e+01
2.490000000000000000e+02,-1.086395247814429865e+01,-6.334693453992209733e+00,-2.716577654304506595e+00,-1.490615517921109578e+00,2.176297046891568776e+00,3.022910346599744447e+00,6.200615517921108655e+00,7.224114634555792946e+00,9.709851780147003453e+00,1.153204977824690403e+01
2.500000000000000000e+02,-1.091303399226320536e+01,-6.250131240415190526e+00,-2.675732271949553098e+00,-1.444595725142788112e+00,2.192805535293975705e+00,3.053824142158897637e+00,6.154595725142789853e+00,7.175298215002793079e+00,9.671410000973072130e+00,1.149555961119922110e+01
2.510000000000000000e+02,-1.096250661566396900e+01,-6.162391364508110314e+00,-2.633076039551453196e+00,-1.398606135771307102e+00,2.209522499753696412e+00,3.085505983021065379e+00,6.108606135771303514e+00,7.125333447279984078e+00,9.630800235207965798e+00,1.145681185446081862e+01
2.520000000000000000e+02,-1.101227046157006129e+01,-6.071504689030710722e+00,-2.588638631555250758e+00,-1.352695064045568607e+00,2.226367082508694750e+00,3.117944416377170569e+00,6.062695064045569460e+00,7.074326222771271766e+00,9.587978573310389052e+00,1.141579748718849707e+01
2.530000000000000000e+02,-1.106222885016053326e+01,-5.977505333363450468e+00,-2.542451435643386048e+00,-1.306910650356013726e+00,2.243256905915968602e+00,3.151124458942029971e+00,6.016910650356013690e+00,7.022379337057297555e+00,9.542910312243682469e+00,1.137251460500839428e+01
2.540000000000000000e+02,-1.111228853603837052e+01,-5.880430600196531188e+00,-2.494547718761876975e+00,-1.261300795293564647e+00,2.260108401629569386e+00,3.185027542698349645e+00,5.971300795293567276e+00,6.969591939869997255e+00,9.495570463152207097e+00,1.132696850764666507e+01
2.550000000000000000e+02,-1.116235986259631119e+01,-5.780320947724618463e+00,-2.444962833149716630e+00,-1.215913092815602781e+00,2.276837098508893487e+00,3.219631508832079714e+00,5.925913092815602745e+00,6.916059037098775342e+00,9.445944213874760464e+00,1.127917178515614083e+01
2.560000000000000000e+02,-1.121235685334377052e+01,-5.677220001036960007e+00,-2.393734458465237136e+00,-1.170794762622630714e+00,2.293357865350305058e+00,3.254910650498726188e+00,5.880794762622629790e+00,6.861871036851329819e+00,9.394027355114205946e+00,1.122914440503140199e+01
2.570000000000000000e+02,-1.126219724966284019e+01,-5.571174596987566119e+00,-2.340902876137379351e+00,-1.125992581858829666e+00,2.309585105439074137e+00,3.290835803803596527e+00,5.835992581858829631e+00,6.807113333061601601e+00,9.339826678171839092e+00,1.117691380231166676e+01
2.580000000000000000e+02,-1.131180250373118668e+01,-5.462234857539749022e+00,-2.286511272136872108e+00,-1.081552816271268647e+00,2.325432900819484505e+00,3.327374485066990406e+00,5.791552816271261506e+00,6.751865921984554042e+00,9.283360350954112050e+00,1.112251497458266947e+01
2.590000000000000000e+02,-1.136109773455046223e+01,-5.350454287352974347e+00,-2.230606064447534731e+00,-1.037521150987021024e+00,2.340815105001101237e+00,3.364491071151183732e+00,5.747521150987019212e+00,6.696203049093874426e+00,9.224658277503179349e+00,1.106599058360161969e+01
2.600000000000000000e+02,-1.141001165419675978e+01,-5.235889892178876792e+00,-2.173237251607597731e+00,-9.939426210940265349e-01,2.355645383490490019e+00,3.402147018417736035e+00,5.703942621094021170e+00,6.640192886400107852e+00,9.163762444601692536e+00,1.100739106507321452e+01
2.610000000000000000e+02,-1.145847647060193353e+01,-5.118602315436463712e+00,-2.114458778771432623e+00,-9.508615422407018514e-01,2.369837202007778032e+00,3.440301114817377659e+00,5.660861542240699151e+00,6.583897243045440995e+00,9.100727257045814866e+00,1.094677474789342320e+01
2.620000000000000000e+02,-1.150642777240108572e+01,-4.998655991128226894e+00,-2.054328917801945042e+00,-9.083214415005969045e-01,2.383303762489262123e+00,3.478909758729065160e+00,5.618321441500597757e+00,6.527371315231744298e+00,9.035619860942032844e+00,1.088420798393916122e+01
2.630000000000000000e+02,-1.155380440065893843e+01,-4.876119312041186760e+00,-1.992910657930022200e+00,-8.663649887815649819e-01,2.395957886992830854e+00,3.517927257477240666e+00,5.576364988781567611e+00,6.470663485129538373e+00,8.968520451823254191e+00,1.081976528920729841e+01
2.640000000000000000e+02,-1.160054831162108258e+01,-4.751064812948859739e+00,-1.930272103498051228e+00,-8.250339290935428949e-01,2.407711849448951114e+00,3.557306137964766357e+00,5.535033929093541083e+00,6.413815182418732164e+00,8.899522561457699155e+00,1.075352949677785475e+01
2.650000000000000000e+02,-1.164660443403140100e+01,-4.623569369305970511e+00,-1.866486875227995279e+00,-7.843690160246765686e-01,2.418477154907890725e+00,3.596997461540340169e+00,5.494369016024677421e+00,6.356860826530012609e+00,8.828733313904557178e+00,1.068559192168256722e+01
2.660000000000000000e+02,-1.169192052401111326e+01,-4.493714412722322749e+00,-1.801634511308154663e+00,-7.444099468113662965e-01,2.428164265634003005e+00,3.636951135037294058e+00,5.454409946811368037e+00,6.299827872452022248e+00,8.756273637639736762e+00,1.061605253727853970e+01
2.670000000000000000e+02,-1.173644702000799001e+01,-4.361586165337608456e+00,-1.735800864364860363e+00,-7.051952994230159533e-01,2.436682273237515961e+00,3.677116209826428950e+00,5.415195299423015918e+00,6.242736988047377089e+00,8.682278416460432524e+00,1.054502016213870519e+01
2.680000000000000000e+02,-1.178013689989119328e+01,-4.227275896123951604e+00,-1.669078490064915377e+00,-6.667624721159457479e-01,2.443938516202985856e+00,3.717441160666772326e+00,5.376762472115946601e+00,6.185602395990458469e+00,8.606896557468317610e+00,1.047261265575152400e+01
2.690000000000000000e+02,-1.182294554188501756e+01,-4.090880203153801631e+00,-1.601567022670131513e+00,-6.291476259419699346e-01,2.449838142903115301e+00,3.757874136061287729e+00,5.339147625941974340e+00,6.128432418386081437e+00,8.530290949913970522e+00,1.039895712044449638e+01
2.700000000000000000e+02,-1.186483059069843193e+01,-3.952501327031773926e+00,-1.533373532327688249e+00,-5.923856307238493102e-01,2.454283621757701095e+00,3.798363171681322203e+00,5.302385630723843946e+00,6.071230266365439832e+00,8.452638284372103072e+00,1.032419010588132835e+01
2.710000000000000000e+02,-1.190575182991170955e+01,-3.812247502061718141e+00,-1.464612858223515612e+00,-5.565100150314599148e-01,2.457174202944563568e+00,3.838856358175120498e+00,5.266510015031459879e+00,6.013995119788813959e+00,8.374128698086968470e+00,1.024845781120146881e+01
2.720000000000000000e+02,-1.194567106142425672e+01,-3.670233353377434504e+00,-1.395407910946158347e+00,-5.215529207070010997e-01,2.458405340384716364e+00,3.879301954295298227e+00,5.231552920707001064e+00,5.956723542673614702e+00,8.294965210049371152e+00,1.017191627834485068e+01
2.730000000000000000e+02,-1.198455199254334147e+01,-3.526580350309875822e+00,-1.325889936509109912e+00,-4.875450624935648847e-01,2.457868089063897532e+00,3.919648435759138572e+00,5.197545062493561296e+00,5.899411276912164936e+00,8.215362909316711537e+00,1.009473156831042040e+01
2.740000000000000000e+02,-1.202236013109840940e+01,-3.381417328827705404e+00,-1.256198733470422324e+00,-4.545156933173455371e-01,2.455448501631188662e+00,3.959844469605053874e+00,5.164515693317341949e+00,5.842055448815925089e+00,8.135547863322834417e+00,1.001707991002154507e+01
2.750000000000000000e+02,-1.205906268879840937e+01,-3.234881099150754391e+00,-1.186482813489219801e+00,-4.224925757582083108e-01,2.451027060196887319e+00,3.999838803066842363e+00,5.132492575758211828e+00,5.784657208451238652e+00,8.055755720607033155e+00,9.939147809116391841e+00
2.760000000000000000e+02,-1.209462849290476782e+01,-3.087117158843267539e+00,-1.116899494502938461e+00,-3.915019602146481148e-01,2.444478194918351388e+00,4.039580055225772348e+00,5.101501960214643638e+00,5.727224799092146768e+00,7.976229995637871717e+00,9.861132101376840708e+00
2.770000000000000000e+02,-1.212902790616998772e+01,-2.938280537181163332e+00,-1.047614914544439113e+00,-3.615685702265425405e-01,2.435669960866683859e+00,4.079016399031545781e+00,5.071568570226543393e+00,5.669777022234105068e+00,7.897220043042300297e+00,9.783239932720947607e+00
2.780000000000000000e+02,-1.216223275488755107e+01,-2.788536803821585863e+00,-9.788039531124257397e-01,-3.327155953613996076e-01,2.424463969248315642e+00,4.118095120873541681e+00,5.042715595361399572e+00,5.612347022089235082e+00,7.818978754782115459e+00,9.705688644828349254e+00
2.790000000000000000e+02,-1.219421626481191367e+01,-2.638063284437602629e+00,-9.106500460478597070e-01,-3.049646919963828751e-01,2.410715698528923312e+00,4.156762044967159397e+00,5.014964691996377510e+00,5.554986263219645615e+00,7.741760045853542493e+00,9.628705542728104305e+00
2.800000000000000000e+02,-1.222495300463542733e+01,-2.487050538935171140e+00,-8.433448791635194119e-01,-2.783359922397679043e-01,2.394275345226563712e+00,4.194960810714580823e+00,4.988335992239768757e+00,5.497768518708827656e+00,7.665816229768429579e+00,9.552527518315724109e+00
2.810000000000000000e+02,-1.225441883665032350e+01,-2.335704175450169728e+00,-7.770879455521789714e-01,-2.528481211312421095e-01,2.374989412467074068e+00,4.232631993325872699e+00,4.962848121131243850e+00,5.440793629060556746e+00,7.591395420670142613e+00,9.477400502129036397e+00
2.820000000000000000e+02,-1.228259087417853834e+01,-2.184247097390640491e+00,-7.120859517089701551e-01,-2.285182221424868487e-01,2.352703275634523639e+00,4.269712061885929444e+00,4.938518222142485037e+00,5.384190741334797359e+00,7.518739129183519943e+00,9.403578715239390817e+00
2.830000000000000000e+02,-1.230944744531645263e+01,-2.032922314009489639e+00,-6.485520585017089390e-01,-2.053619908687567275e-01,2.327265006972298877e+00,4.306132175399555173e+00,4.915361990868755804e+00,5.328120703481523002e+00,7.448080237663266878e+00,9.331323694311011607e+00
2.840000000000000000e+02,-1.233496806251643285e+01,-1.881996491181190834e+00,-5.867049447664487438e-01,-1.833937166613930358e-01,2.298530783204274730e+00,4.341816826946129027e+00,4.893393716661386783e+00,5.272777281150700546e+00,7.379641540875038430e+00,9.260903066287928809e+00
2.850000000000000000e+02,-1.235913339751067852e+01,-1.731764483661091480e+00,-5.267676840319266418e-01,-1.626263318029366189e-01,2.266372241618948902e+00,4.376682359837254843e+00,4.872626331802933919e+00,5.218386893609128663e+00,7.313635014857327477e+00,9.192589055281040089e+00
2.860000000000000000e+02,-1.238192526107399871e+01,-1.582555180831723529e+00,-4.689664286884137612e-01,-1.430714676744120339e-01,2.230686192887465058e+00,4.410635398534875407e+00,4.853071467674414663e+00,5.165206639064401806e+00,7.250261926700392046e+00,9.126656713407003352e+00
2.870000000000000000e+02,-1.240332658712044278e+01,-1.434739125444144614e+00,-4.135289008532430644e-01,-1.247395172121592566e-01,2.191407150772109791e+00,4.443571261870070011e+00,4.834739517212160997e+00,5.113520499447106182e+00,7.189713821670697946e+00,9.063381879657850249e+00
2.880000000000000000e+02,-1.242332142063327538e+01,-1.288738543265971259e+00,-3.606826952037603395e-01,-1.076397028036248926e-01,2.148523215476891846e+00,4.475372457229475742e+00,4.817639702803623969e+00,5.063633774369537655e+00,7.132174326001136322e+00,9.003038886025967358e+00
2.890000000000000000e+02,-1.244189490893729655e+01,-1.145040667917623711e+00,-3.106534059994424668e-01,-9.178014863240058219e-02,2.102095973982072152e+00,4.505907391448427113e+00,4.801780148632400547e+00,5.015865978021306404e+00,7.077821592197008904e+00,8.945898047205549375e+00
2.900000000000000000e+02,-1.245903329583772035e+01,-1.004215575746509881e+00,-2.636625981334645985e-01,-7.716795635680817611e-02,2.052285289460640261e+00,4.535029475321880277e+00,4.787167956356811693e+00,4.970542616620112319e+00,7.026831100538297292e+00,8.892222987776753129e+00
2.910000000000000000e+02,-1.247472391816825521e+01,-8.669401631711588507e-01,-2.199256499600898696e-01,-6.380928289834386646e-02,1.999380168138419345e+00,4.562576839810959406e+00,4.773809282898345607e+00,4.927986417015672416e+00,6.979378429483132251e+00,8.842267876851325425e+00
2.920000000000000000e+02,-1.248895520431373640e+01,-7.340303584838566708e-01,-1.796495033613349779e-01,-5.170941903005399354e-02,1.943837295828077849e+00,4.588372915940085228e+00,4.761709419030054846e+00,4.888508667918367578e+00,6.935641534086060211e+00,8.796274652386344428e+00
2.930000000000000000e+02,-1.250171667429819422e+01,-6.064839838440035935e-01,-1.430303635107481874e-01,-4.087286739454309981e-02,1.886329171316266873e+00,4.612228146013230834e+00,4.750872867394543952e+00,4.852401339756557519e+00,6.895802041102001567e+00,8.754470323464884629e+00
2.940000000000000000e+02,-1.251299894105774868e+01,-4.855363691109695345e-01,-1.102513965261247564e-01,-3.130341854957041647e-02,1.827803537933931688e+00,4.633943076449070553e+00,4.741303418549568605e+00,4.819930557616785016e+00,6.860045097662224478e+00,8.717064437032824742e+00
2.950000000000000000e+02,-1.252279371254806861e+01,-3.727286577637344833e-01,-8.148047720021797669e-02,-2.300422363854970342e-02,1.769553812242967039e+00,4.653313015689763965e+00,4.733004223638548780e+00,4.791331823595977646e+00,6.828557410835847996e+00,8.684246785147472281e+00
2.960000000000000000e+02,-1.253109379436885007e+01,-2.699822126838161696e-01,-5.686804090640151799e-02,-1.597786231511300059e-02,1.713293882750966501e+00,4.670134310089887109e+00,4.725977862315120959e+00,4.766807148616260648e+00,6.801523296064956092e+00,8.656185410437007732e+00
2.970000000000000000e+02,-1.253789309262200291e+01,-1.796573929526995572e-01,-3.654509341489371732e-02,-1.022640461544543911e-02,1.661215733319736820e+00,4.684212091653083831e+00,4.720226404615448068e+00,4.746524000606348714e+00,6.779118809967314974e+00,8.633024943443103894e+00
2.980000000000000000e+02,-1.254318661675514690e+01,-1.045472224523453925e-01,-2.062142973680472849e-02,-5.751465568970104414e-03,1.615980787158386445e+00,4.695369097190869034e+00,4.715751465568969181e+00,4.730615750065756409e+00,6.761504355148340473e+00,8.614885279380940730e+00
2.990000000000000000e+02,-1.254697048217949984e+01,-4.772189310140489277e-02,-9.184108433002900751e-03,-2.554251465294773201e-03,1.580561421906455211e+00,4.703454886967204374e+00,4.712554251465292054e+00,4.719183131925571928e+00,6.748816465051636015e+00,8.601860577863046586e+00
3.000000000000000000e+02,-1.254924191248753651e+01,-1.213477380000631441e-02,-2.296221412599446562e-03,-6.355968503524753828e-04,1.557843889242497504e+00,4.708354564474539927e+00,4.710635596850352158e+00,4.712296165964114714e+00,6.741159736623752785e+00,8.594018551395246064e+00
3.010000000000000000e+02,-1.254999924113471010e+01,4.008495979812565224e-06,4.008495980336961628e-06,4.008495980398391845e-06,1.549999241134711436e+00,4.709995991504019486e+00,4.709995991504019486e+00,4.709995991504021262e+00,6.738599999999999923e+00,8.591400000000000148e+00
